"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"OTU_97.15133","OTU_97.41441",0.00367309458218549,0,0,0
"OTU_97.33056","OTU_97.1635",0.00367309458218549,0,0,0
"OTU_97.29387","OTU_97.36559",0.00367309458218549,0,0,0
"OTU_97.34294","OTU_97.3016",0.00367309458218549,0,0,0
"OTU_97.35852","OTU_97.3016",0.00367309458218549,0,0,0
"OTU_97.29317","OTU_97.3016",0.00367309458218549,0,0,0
"OTU_97.121","OTU_97.15603",0.00367309458218549,0,0,0
"OTU_97.16585","OTU_97.1656",0.00352004897459443,9,9,9
"OTU_97.226","OTU_97.9679",0.00352004897459443,0,0,0
"OTU_97.15051","OTU_97.255",0.00352004897459443,0,0,0
"OTU_97.16633","OTU_97.885",0.00352004897459443,0,0,0
"OTU_97.213","OTU_97.523",0.00352004897459443,3,2,2
"OTU_97.523","OTU_97.379",0.00352004897459443,6,4,3
"OTU_97.6703","OTU_97.488",0.00352004897459443,0,0,0
"OTU_97.39322","OTU_97.1399",0.00352004897459443,0,0,0
"OTU_97.42522","OTU_97.2881",0.00352004897459443,0,0,0
"OTU_97.346","OTU_97.4651",0.00352004897459443,0,0,0
"OTU_97.7623","OTU_97.683",0.00352004897459443,0,0,0
"OTU_97.266","OTU_97.181",0.00352004897459443,0,0,0
"OTU_97.39144","OTU_97.35268",0.00352004897459443,0,0,0
"OTU_97.488","OTU_97.18624",0.00352004897459443,0,0,0
"OTU_97.181","OTU_97.43372",0.00352004897459443,5,4,1
"OTU_97.286","OTU_97.21746",0.00352004897459443,0,0,0
"OTU_97.27813","OTU_97.26563",0.00352004897459443,1,1,0
"OTU_97.27756","OTU_97.34800",0.00352004897459443,0,0,0
"OTU_97.27756","OTU_97.39377",0.00352004897459443,0,0,0
"OTU_97.15869","OTU_97.23922",0.00352004897459443,0,0,0
"OTU_97.12461","OTU_97.23922",0.00352004897459443,0,0,0
"OTU_97.34294","OTU_97.10089",0.00352004897459443,0,0,0
"OTU_97.33687","OTU_97.35521",0.00352004897459443,0,0,0
"OTU_97.41674","OTU_97.5287",0.00352004897459443,0,0,0
"OTU_97.41674","OTU_97.4859",0.00352004897459443,0,0,0
"OTU_97.37565","OTU_97.1397",0.00352004897459443,0,0,0
"OTU_97.16585","OTU_97.154",0.00352004897459443,0,0,0
"OTU_97.158","OTU_97.204",0.00352004897459443,2,1,0
"OTU_97.255","OTU_97.7657",0.00352004897459443,0,0,0
"OTU_97.4859","OTU_97.7657",0.00352004897459443,0,0,0
"OTU_97.720","OTU_97.28748",0.00352004897459443,2,1,1
"OTU_97.288","OTU_97.7287",0.00352004897459443,0,0,0
"OTU_97.41674","OTU_97.7287",0.00352004897459443,0,0,0
"OTU_97.7287","OTU_97.28526",0.00352004897459443,0,0,0
"OTU_97.38248","OTU_97.33056",0.00352004897459443,0,0,0
"OTU_97.286","OTU_97.33056",0.00352004897459443,0,0,0
"OTU_97.1399","OTU_97.14403",0.00352004897459443,0,0,0
"OTU_97.34800","OTU_97.14403",0.00352004897459443,0,0,0
"OTU_97.34800","OTU_97.18382",0.00352004897459443,0,0,0
"OTU_97.7287","OTU_97.18382",0.00352004897459443,7,7,7
"OTU_97.29561","OTU_97.33679",0.00352004897459443,1,0,0
"OTU_97.720","OTU_97.22716",0.00352004897459443,0,0,0
"OTU_97.37636","OTU_97.22716",0.00352004897459443,0,0,0
"OTU_97.35237","OTU_97.22716",0.00352004897459443,0,0,0
"OTU_97.24025","OTU_97.38665",0.00352004897459443,0,0,0
"OTU_97.33679","OTU_97.38720",0.00352004897459443,3,3,1
"OTU_97.22716","OTU_97.5474",0.00352004897459443,0,0,0
"OTU_97.12461","OTU_97.37368",0.00352004897459443,0,0,0
"OTU_97.36971","OTU_97.510",0.00352004897459443,1,0,0
"OTU_97.15869","OTU_97.29317",0.00352004897459443,0,0,0
"OTU_97.4651","OTU_97.29317",0.00352004897459443,0,0,0
"OTU_97.181","OTU_97.1779",0.00352004897459443,0,0,0
"OTU_97.2847","OTU_97.24809",0.00352004897459443,0,0,0
"OTU_97.10089","OTU_97.13028",0.00352004897459443,0,0,0
"OTU_97.510","OTU_97.13028",0.00352004897459443,0,0,0
"OTU_97.186","OTU_97.13028",0.00352004897459443,0,0,0
"OTU_97.1399","OTU_97.41577",0.00352004897459443,0,0,0
"OTU_97.26563","OTU_97.6625",0.00352004897459443,0,0,0
"OTU_97.35268","OTU_97.13004",0.00352004897459443,0,0,0
"OTU_97.18382","OTU_97.16539",0.00352004897459443,0,0,0
"OTU_97.37599","OTU_97.22261",0.00352004897459443,0,0,0
"OTU_97.734","OTU_97.10485",0.00352004897459443,0,0,0
"OTU_97.41577","OTU_97.10485",0.00352004897459443,0,0,0
"OTU_97.12461","OTU_97.14926",0.00352004897459443,0,0,0
"OTU_97.37987","OTU_97.14926",0.00352004897459443,0,0,0
"OTU_97.5287","OTU_97.22576",0.00352004897459443,0,0,0
"OTU_97.37987","OTU_97.22576",0.00352004897459443,0,0,0
"OTU_97.23942","OTU_97.29005",0.00352004897459443,0,0,0
"OTU_97.26563","OTU_97.29005",0.00352004897459443,0,0,0
"OTU_97.15271","OTU_97.14061",0.00352004897459443,0,0,0
"OTU_97.186","OTU_97.14061",0.00352004897459443,0,0,0
"OTU_97.13004","OTU_97.3911",0.00352004897459443,6,5,5
"OTU_97.37565","OTU_97.11659",0.00352004897459443,0,0,0
"OTU_97.154","OTU_97.11659",0.00352004897459443,0,0,0
"OTU_97.14403","OTU_97.32087",0.00352004897459443,0,0,0
"OTU_97.7657","OTU_97.10428",0.00352004897459443,0,0,0
"OTU_97.6703","OTU_97.19163",0.00352004897459443,0,0,0
"OTU_97.683","OTU_97.5074",0.00352004897459443,1,0,0
"OTU_97.41674","OTU_97.29794",0.00352004897459443,0,0,0
"OTU_97.36971","OTU_97.29794",0.00352004897459443,2,2,2
"OTU_97.29574","OTU_97.29794",0.00352004897459443,0,0,0
"OTU_97.20215","OTU_97.29794",0.00352004897459443,0,0,0
"OTU_97.15869","OTU_97.43210",0.00352004897459443,0,0,0
"OTU_97.288","OTU_97.43210",0.00352004897459443,0,0,0
"OTU_97.41674","OTU_97.43210",0.00352004897459443,0,0,0
"OTU_97.43372","OTU_97.8514",0.00352004897459443,0,0,0
"OTU_97.33679","OTU_97.14259",0.00352004897459443,0,0,0
"OTU_97.29387","OTU_97.7542",0.00352004897459443,0,0,0
"OTU_97.23922","OTU_97.7542",0.00352004897459443,0,0,0
"OTU_97.16529","OTU_97.7542",0.00352004897459443,2,2,1
"OTU_97.5561","OTU_97.8830",0.00352004897459443,0,0,0
"OTU_97.39377","OTU_97.31673",0.00352004897459443,0,0,0
"OTU_97.8830","OTU_97.36663",0.00352004897459443,0,0,0
"OTU_97.6580","OTU_97.22942",0.00352004897459443,0,0,0
"OTU_97.734","OTU_97.22942",0.00352004897459443,0,0,0
"OTU_97.13028","OTU_97.26883",0.00352004897459443,0,0,0
"OTU_97.15869","OTU_97.1486",0.00352004897459443,0,0,0
"OTU_97.32588","OTU_97.13522",0.00352004897459443,0,0,0
"OTU_97.22261","OTU_97.43637",0.00352004897459443,0,0,0
"OTU_97.510","OTU_97.9316",0.00352004897459443,0,0,0
"OTU_97.22041","OTU_97.9316",0.00352004897459443,2,0,0
"OTU_97.6580","OTU_97.951",0.00352004897459443,0,0,0
"OTU_97.39144","OTU_97.18018",0.00352004897459443,0,0,0
"OTU_97.10199","OTU_97.18018",0.00352004897459443,0,0,0
"OTU_97.39322","OTU_97.12419",0.00352004897459443,0,0,0
"OTU_97.10089","OTU_97.12419",0.00352004897459443,0,0,0
"OTU_97.734","OTU_97.15133",0.00352004897459443,0,0,0
"OTU_97.181","OTU_97.43023",0.00352004897459443,0,0,0
"OTU_97.181","OTU_97.31553",0.00352004897459443,0,0,0
"OTU_97.22716","OTU_97.31553",0.00352004897459443,0,0,0
"OTU_97.10089","OTU_97.3545",0.00352004897459443,0,0,0
"OTU_97.29317","OTU_97.13145",0.00352004897459443,0,0,0
"OTU_97.41853","OTU_97.20597",0.00352004897459443,0,0,0
"OTU_97.29794","OTU_97.20597",0.00352004897459443,0,0,0
"OTU_97.35521","OTU_97.170",0.00352004897459443,0,0,0
"OTU_97.16539","OTU_97.170",0.00352004897459443,0,0,0
"OTU_97.488","OTU_97.41441",0.00352004897459443,0,0,0
"OTU_97.288","OTU_97.41441",0.00352004897459443,0,0,0
"OTU_97.38665","OTU_97.41948",0.00352004897459443,0,0,0
"OTU_97.34800","OTU_97.33390",0.00352004897459443,0,0,0
"OTU_97.29561","OTU_97.33390",0.00352004897459443,0,0,0
"OTU_97.24870","OTU_97.33390",0.00352004897459443,0,0,0
"OTU_97.699","OTU_97.1635",0.00352004897459443,0,0,0
"OTU_97.699","OTU_97.11641",0.00352004897459443,0,0,0
"OTU_97.154","OTU_97.11641",0.00352004897459443,0,0,0
"OTU_97.12279","OTU_97.11641",0.00352004897459443,0,0,0
"OTU_97.35535","OTU_97.86",0.00352004897459443,0,0,0
"OTU_97.22716","OTU_97.86",0.00352004897459443,0,0,0
"OTU_97.288","OTU_97.16034",0.00352004897459443,0,0,0
"OTU_97.7475","OTU_97.27883",0.00352004897459443,0,0,0
"OTU_97.23009","OTU_97.34765",0.00352004897459443,0,0,0
"OTU_97.33687","OTU_97.43213",0.00352004897459443,0,0,0
"OTU_97.7657","OTU_97.43213",0.00352004897459443,0,0,0
"OTU_97.15133","OTU_97.13936",0.00352004897459443,0,0,0
"OTU_97.36971","OTU_97.3002",0.00352004897459443,0,0,0
"OTU_97.488","OTU_97.25986",0.00352004897459443,2,1,0
"OTU_97.25028","OTU_97.3016",0.00352004897459443,7,6,6
"OTU_97.5561","OTU_97.381",0.00352004897459443,0,0,0
"OTU_97.25986","OTU_97.381",0.00352004897459443,0,0,0
"OTU_97.22041","OTU_97.15603",0.00352004897459443,0,0,0
"OTU_97.3161","OTU_97.15603",0.00352004897459443,0,0,0
"OTU_97.7623","OTU_97.29387",0.00336700336700337,1,0,0
"OTU_97.2487","OTU_97.16633",0.00336700336700337,0,0,0
"OTU_97.37902","OTU_97.16633",0.00336700336700337,0,0,0
"OTU_97.7662","OTU_97.39322",0.00336700336700337,0,0,0
"OTU_97.6703","OTU_97.346",0.00336700336700337,0,0,0
"OTU_97.35535","OTU_97.885",0.00336700336700337,0,0,0
"OTU_97.33687","OTU_97.772",0.00336700336700337,1,0,0
"OTU_97.7662","OTU_97.772",0.00336700336700337,0,0,0
"OTU_97.2487","OTU_97.1399",0.00336700336700337,0,0,0
"OTU_97.26561","OTU_97.1399",0.00336700336700337,0,0,0
"OTU_97.35535","OTU_97.10199",0.00336700336700337,0,0,0
"OTU_97.346","OTU_97.42522",0.00336700336700337,0,0,0
"OTU_97.15869","OTU_97.4651",0.00336700336700337,0,0,0
"OTU_97.29387","OTU_97.4651",0.00336700336700337,0,0,0
"OTU_97.42522","OTU_97.4651",0.00336700336700337,0,0,0
"OTU_97.1399","OTU_97.7888",0.00336700336700337,0,0,0
"OTU_97.1656","OTU_97.35268",0.00336700336700337,0,0,0
"OTU_97.37599","OTU_97.35268",0.00336700336700337,1,0,0
"OTU_97.31428","OTU_97.35268",0.00336700336700337,0,0,0
"OTU_97.6703","OTU_97.41674",0.00336700336700337,1,0,0
"OTU_97.42522","OTU_97.41674",0.00336700336700337,0,0,0
"OTU_97.16585","OTU_97.571",0.00336700336700337,0,0,0
"OTU_97.35535","OTU_97.571",0.00336700336700337,3,1,1
"OTU_97.1399","OTU_97.571",0.00336700336700337,0,0,0
"OTU_97.6580","OTU_97.571",0.00336700336700337,0,0,0
"OTU_97.35268","OTU_97.571",0.00336700336700337,6,5,3
"OTU_97.12461","OTU_97.37565",0.00336700336700337,0,0,0
"OTU_97.7623","OTU_97.37565",0.00336700336700337,0,0,0
"OTU_97.2881","OTU_97.37565",0.00336700336700337,0,0,0
"OTU_97.16585","OTU_97.18624",0.00336700336700337,0,0,0
"OTU_97.346","OTU_97.18624",0.00336700336700337,0,0,0
"OTU_97.27756","OTU_97.26563",0.00336700336700337,0,0,0
"OTU_97.288","OTU_97.26563",0.00336700336700337,0,0,0
"OTU_97.33687","OTU_97.23922",0.00336700336700337,1,1,1
"OTU_97.27756","OTU_97.23922",0.00336700336700337,0,0,0
"OTU_97.6580","OTU_97.15271",0.00336700336700337,0,0,0
"OTU_97.41674","OTU_97.10089",0.00336700336700337,0,0,0
"OTU_97.226","OTU_97.2847",0.00336700336700337,0,0,0
"OTU_97.288","OTU_97.5561",0.00336700336700337,0,0,0
"OTU_97.15271","OTU_97.5561",0.00336700336700337,7,7,7
"OTU_97.12461","OTU_97.4859",0.00336700336700337,0,0,0
"OTU_97.27813","OTU_97.4859",0.00336700336700337,0,0,0
"OTU_97.37599","OTU_97.1397",0.00336700336700337,0,0,0
"OTU_97.10199","OTU_97.1397",0.00336700336700337,0,0,0
"OTU_97.1399","OTU_97.154",0.00336700336700337,0,0,0
"OTU_97.29387","OTU_97.2918",0.00336700336700337,2,2,2
"OTU_97.7888","OTU_97.2918",0.00336700336700337,0,0,0
"OTU_97.18624","OTU_97.7657",0.00336700336700337,0,0,0
"OTU_97.10089","OTU_97.7657",0.00336700336700337,0,0,0
"OTU_97.23942","OTU_97.4800",0.00336700336700337,0,0,0
"OTU_97.39144","OTU_97.28748",0.00336700336700337,0,0,0
"OTU_97.31428","OTU_97.28748",0.00336700336700337,0,0,0
"OTU_97.10199","OTU_97.28748",0.00336700336700337,0,0,0
"OTU_97.18624","OTU_97.28748",0.00336700336700337,0,0,0
"OTU_97.23922","OTU_97.28748",0.00336700336700337,0,0,0
"OTU_97.27041","OTU_97.28748",0.00336700336700337,0,0,0
"OTU_97.2487","OTU_97.7475",0.00336700336700337,0,0,0
"OTU_97.772","OTU_97.7475",0.00336700336700337,0,0,0
"OTU_97.15271","OTU_97.7475",0.00336700336700337,0,0,0
"OTU_97.4800","OTU_97.7287",0.00336700336700337,0,0,0
"OTU_97.288","OTU_97.28526",0.00336700336700337,0,0,0
"OTU_97.4800","OTU_97.28526",0.00336700336700337,8,8,8
"OTU_97.38248","OTU_97.24636",0.00336700336700337,0,0,0
"OTU_97.2881","OTU_97.24636",0.00336700336700337,0,0,0
"OTU_97.4651","OTU_97.29561",0.00336700336700337,0,0,0
"OTU_97.16633","OTU_97.33056",0.00336700336700337,0,0,0
"OTU_97.2847","OTU_97.18153",0.00336700336700337,0,0,0
"OTU_97.35268","OTU_97.35237",0.00336700336700337,0,0,0
"OTU_97.181","OTU_97.34458",0.00336700336700337,0,0,0
"OTU_97.2847","OTU_97.34458",0.00336700336700337,0,0,0
"OTU_97.346","OTU_97.741",0.00336700336700337,0,0,0
"OTU_97.23942","OTU_97.741",0.00336700336700337,0,0,0
"OTU_97.16265","OTU_97.741",0.00336700336700337,0,0,0
"OTU_97.23922","OTU_97.18382",0.00336700336700337,0,0,0
"OTU_97.4800","OTU_97.18382",0.00336700336700337,0,0,0
"OTU_97.37987","OTU_97.18382",0.00336700336700337,9,9,9
"OTU_97.286","OTU_97.33679",0.00336700336700337,0,0,0
"OTU_97.2847","OTU_97.33679",0.00336700336700337,0,0,0
"OTU_97.7475","OTU_97.33679",0.00336700336700337,9,9,9
"OTU_97.7287","OTU_97.33679",0.00336700336700337,6,6,6
"OTU_97.42522","OTU_97.24870",0.00336700336700337,0,0,0
"OTU_97.39377","OTU_97.24870",0.00336700336700337,0,0,0
"OTU_97.37987","OTU_97.24870",0.00336700336700337,9,9,9
"OTU_97.42522","OTU_97.29574",0.00336700336700337,1,0,0
"OTU_97.5287","OTU_97.29574",0.00336700336700337,0,0,0
"OTU_97.5561","OTU_97.29574",0.00336700336700337,0,0,0
"OTU_97.288","OTU_97.35852",0.00336700336700337,0,0,0
"OTU_97.34294","OTU_97.35852",0.00336700336700337,0,0,0
"OTU_97.571","OTU_97.38665",0.00336700336700337,0,0,0
"OTU_97.7623","OTU_97.39459",0.00336700336700337,0,0,0
"OTU_97.15051","OTU_97.39459",0.00336700336700337,0,0,0
"OTU_97.7623","OTU_97.734",0.00336700336700337,0,0,0
"OTU_97.4651","OTU_97.734",0.00336700336700337,0,0,0
"OTU_97.27756","OTU_97.9982",0.00336700336700337,0,0,0
"OTU_97.36971","OTU_97.9982",0.00336700336700337,0,0,0
"OTU_97.7662","OTU_97.10938",0.00336700336700337,0,0,0
"OTU_97.27756","OTU_97.10938",0.00336700336700337,0,0,0
"OTU_97.683","OTU_97.20215",0.00336700336700337,0,0,0
"OTU_97.15271","OTU_97.20215",0.00336700336700337,0,0,0
"OTU_97.35521","OTU_97.20215",0.00336700336700337,0,0,0
"OTU_97.18382","OTU_97.1201",0.00336700336700337,0,0,0
"OTU_97.33679","OTU_97.1201",0.00336700336700337,0,0,0
"OTU_97.29574","OTU_97.1201",0.00336700336700337,9,9,8
"OTU_97.27756","OTU_97.5474",0.00336700336700337,0,0,0
"OTU_97.286","OTU_97.5474",0.00336700336700337,0,0,0
"OTU_97.28748","OTU_97.5474",0.00336700336700337,3,2,0
"OTU_97.683","OTU_97.30402",0.00336700336700337,0,0,0
"OTU_97.15271","OTU_97.30402",0.00336700336700337,0,0,0
"OTU_97.1201","OTU_97.30402",0.00336700336700337,0,0,0
"OTU_97.28512","OTU_97.37368",0.00336700336700337,0,0,0
"OTU_97.24870","OTU_97.37368",0.00336700336700337,9,8,7
"OTU_97.33687","OTU_97.510",0.00336700336700337,0,0,0
"OTU_97.6580","OTU_97.510",0.00336700336700337,0,0,0
"OTU_97.2881","OTU_97.510",0.00336700336700337,0,0,0
"OTU_97.12461","OTU_97.824",0.00336700336700337,0,0,0
"OTU_97.488","OTU_97.824",0.00336700336700337,0,0,0
"OTU_97.30402","OTU_97.824",0.00336700336700337,0,0,0
"OTU_97.1399","OTU_97.30088",0.00336700336700337,0,0,0
"OTU_97.35268","OTU_97.30088",0.00336700336700337,0,0,0
"OTU_97.1399","OTU_97.29317",0.00336700336700337,0,0,0
"OTU_97.34294","OTU_97.29317",0.00336700336700337,0,0,0
"OTU_97.4800","OTU_97.29317",0.00336700336700337,0,0,0
"OTU_97.28512","OTU_97.186",0.00336700336700337,0,0,0
"OTU_97.2881","OTU_97.24809",0.00336700336700337,0,0,0
"OTU_97.16265","OTU_97.24809",0.00336700336700337,0,0,0
"OTU_97.32588","OTU_97.12279",0.00336700336700337,0,0,0
"OTU_97.488","OTU_97.12279",0.00336700336700337,0,0,0
"OTU_97.6580","OTU_97.12279",0.00336700336700337,0,0,0
"OTU_97.2918","OTU_97.12279",0.00336700336700337,0,0,0
"OTU_97.488","OTU_97.36155",0.00336700336700337,0,0,0
"OTU_97.9982","OTU_97.36155",0.00336700336700337,0,0,0
"OTU_97.2487","OTU_97.13028",0.00336700336700337,0,0,0
"OTU_97.39322","OTU_97.13028",0.00336700336700337,0,0,0
"OTU_97.28512","OTU_97.41577",0.00336700336700337,0,0,0
"OTU_97.29850","OTU_97.6625",0.00336700336700337,0,0,0
"OTU_97.29387","OTU_97.6625",0.00336700336700337,0,0,0
"OTU_97.346","OTU_97.6625",0.00336700336700337,0,0,0
"OTU_97.42522","OTU_97.6625",0.00336700336700337,0,0,0
"OTU_97.7888","OTU_97.6625",0.00336700336700337,0,0,0
"OTU_97.14403","OTU_97.6625",0.00336700336700337,0,0,0
"OTU_97.7475","OTU_97.16529",0.00336700336700337,0,0,0
"OTU_97.22716","OTU_97.16529",0.00336700336700337,0,0,0
"OTU_97.39322","OTU_97.34479",0.00336700336700337,0,0,0
"OTU_97.186","OTU_97.34479",0.00336700336700337,0,0,0
"OTU_97.36155","OTU_97.34479",0.00336700336700337,7,7,4
"OTU_97.7662","OTU_97.16539",0.00336700336700337,0,0,0
"OTU_97.16633","OTU_97.16539",0.00336700336700337,0,0,0
"OTU_97.6580","OTU_97.16539",0.00336700336700337,0,0,0
"OTU_97.26561","OTU_97.22261",0.00336700336700337,0,0,0
"OTU_97.10199","OTU_97.22261",0.00336700336700337,0,0,0
"OTU_97.42522","OTU_97.10485",0.00336700336700337,0,0,0
"OTU_97.683","OTU_97.10485",0.00336700336700337,1,0,0
"OTU_97.35521","OTU_97.10485",0.00336700336700337,0,0,0
"OTU_97.12279","OTU_97.10485",0.00336700336700337,1,0,0
"OTU_97.488","OTU_97.41853",0.00336700336700337,0,0,0
"OTU_97.4651","OTU_97.41853",0.00336700336700337,0,0,0
"OTU_97.5561","OTU_97.41853",0.00336700336700337,0,0,0
"OTU_97.6625","OTU_97.41853",0.00336700336700337,4,4,3
"OTU_97.488","OTU_97.14926",0.00336700336700337,0,0,0
"OTU_97.288","OTU_97.14926",0.00336700336700337,0,0,0
"OTU_97.36971","OTU_97.14926",0.00336700336700337,0,0,0
"OTU_97.28512","OTU_97.14926",0.00336700336700337,0,0,0
"OTU_97.23942","OTU_97.22576",0.00336700336700337,0,0,0
"OTU_97.26563","OTU_97.22576",0.00336700336700337,0,0,0
"OTU_97.23922","OTU_97.22576",0.00336700336700337,0,0,0
"OTU_97.510","OTU_97.22576",0.00336700336700337,0,0,0
"OTU_97.41853","OTU_97.29005",0.00336700336700337,2,2,0
"OTU_97.23922","OTU_97.14061",0.00336700336700337,0,0,0
"OTU_97.10089","OTU_97.14061",0.00336700336700337,0,0,0
"OTU_97.5287","OTU_97.14061",0.00336700336700337,0,0,0
"OTU_97.24025","OTU_97.14061",0.00336700336700337,0,0,0
"OTU_97.7287","OTU_97.14061",0.00336700336700337,0,0,0
"OTU_97.37987","OTU_97.14061",0.00336700336700337,0,0,0
"OTU_97.346","OTU_97.20153",0.00336700336700337,0,0,0
"OTU_97.29574","OTU_97.20153",0.00336700336700337,0,0,0
"OTU_97.15271","OTU_97.2464",0.00336700336700337,0,0,0
"OTU_97.31428","OTU_97.18729",0.00336700336700337,0,0,0
"OTU_97.226","OTU_97.18729",0.00336700336700337,0,0,0
"OTU_97.10199","OTU_97.18729",0.00336700336700337,0,0,0
"OTU_97.24809","OTU_97.18729",0.00336700336700337,2,0,0
"OTU_97.26561","OTU_97.3911",0.00336700336700337,0,0,0
"OTU_97.699","OTU_97.3911",0.00336700336700337,0,0,0
"OTU_97.10619","OTU_97.3911",0.00336700336700337,0,0,0
"OTU_97.16695","OTU_97.3911",0.00336700336700337,0,0,0
"OTU_97.1399","OTU_97.1677",0.00336700336700337,0,0,0
"OTU_97.38248","OTU_97.1677",0.00336700336700337,0,0,0
"OTU_97.286","OTU_97.1677",0.00336700336700337,0,0,0
"OTU_97.33687","OTU_97.40820",0.00336700336700337,0,0,0
"OTU_97.488","OTU_97.40820",0.00336700336700337,0,0,0
"OTU_97.7657","OTU_97.40820",0.00336700336700337,0,0,0
"OTU_97.30402","OTU_97.40820",0.00336700336700337,0,0,0
"OTU_97.35940","OTU_97.21012",0.00336700336700337,0,0,0
"OTU_97.720","OTU_97.21012",0.00336700336700337,2,1,1
"OTU_97.7888","OTU_97.21012",0.00336700336700337,0,0,0
"OTU_97.24025","OTU_97.21012",0.00336700336700337,0,0,0
"OTU_97.33056","OTU_97.21012",0.00336700336700337,0,0,0
"OTU_97.510","OTU_97.21012",0.00336700336700337,0,0,0
"OTU_97.29387","OTU_97.11659",0.00336700336700337,0,0,0
"OTU_97.24636","OTU_97.11659",0.00336700336700337,1,1,1
"OTU_97.2487","OTU_97.32087",0.00336700336700337,0,0,0
"OTU_97.26561","OTU_97.32087",0.00336700336700337,0,0,0
"OTU_97.772","OTU_97.32087",0.00336700336700337,0,0,0
"OTU_97.571","OTU_97.32087",0.00336700336700337,0,0,0
"OTU_97.26561","OTU_97.5785",0.00336700336700337,0,0,0
"OTU_97.10199","OTU_97.5785",0.00336700336700337,0,0,0
"OTU_97.571","OTU_97.5785",0.00336700336700337,0,0,0
"OTU_97.33056","OTU_97.5785",0.00336700336700337,0,0,0
"OTU_97.181","OTU_97.14116",0.00336700336700337,0,0,0
"OTU_97.37599","OTU_97.19163",0.00336700336700337,0,0,0
"OTU_97.10938","OTU_97.19163",0.00336700336700337,1,1,1
"OTU_97.24809","OTU_97.19163",0.00336700336700337,0,0,0
"OTU_97.16633","OTU_97.33220",0.00336700336700337,0,0,0
"OTU_97.2847","OTU_97.33220",0.00336700336700337,0,0,0
"OTU_97.22261","OTU_97.33220",0.00336700336700337,0,0,0
"OTU_97.12461","OTU_97.121",0.00336700336700337,0,0,0
"OTU_97.9679","OTU_97.121",0.00336700336700337,0,0,0
"OTU_97.7623","OTU_97.22041",0.00336700336700337,0,0,0
"OTU_97.7662","OTU_97.22041",0.00336700336700337,0,0,0
"OTU_97.38248","OTU_97.22041",0.00336700336700337,0,0,0
"OTU_97.2881","OTU_97.22041",0.00336700336700337,0,0,0
"OTU_97.21012","OTU_97.22041",0.00336700336700337,1,1,0
"OTU_97.1397","OTU_97.25726",0.00336700336700337,0,0,0
"OTU_97.7475","OTU_97.25726",0.00336700336700337,0,0,0
"OTU_97.37902","OTU_97.3324",0.00336700336700337,0,0,0
"OTU_97.226","OTU_97.3324",0.00336700336700337,0,0,0
"OTU_97.4904","OTU_97.3324",0.00336700336700337,0,0,0
"OTU_97.15337","OTU_97.3324",0.00336700336700337,0,0,0
"OTU_97.38273","OTU_97.3324",0.00336700336700337,0,0,0
"OTU_97.35237","OTU_97.3324",0.00336700336700337,0,0,0
"OTU_97.26561","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.10199","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.37636","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.38273","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.35237","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.30088","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.33220","OTU_97.9451",0.00336700336700337,0,0,0
"OTU_97.18624","OTU_97.5074",0.00336700336700337,0,0,0
"OTU_97.510","OTU_97.5074",0.00336700336700337,0,0,0
"OTU_97.25726","OTU_97.5074",0.00336700336700337,3,3,0
"OTU_97.42522","OTU_97.41989",0.00336700336700337,0,0,0
"OTU_97.741","OTU_97.41989",0.00336700336700337,0,0,0
"OTU_97.38720","OTU_97.41989",0.00336700336700337,0,0,0
"OTU_97.4651","OTU_97.29794",0.00336700336700337,0,0,0
"OTU_97.5287","OTU_97.43210",0.00336700336700337,0,0,0
"OTU_97.2881","OTU_97.43632",0.00336700336700337,0,0,0
"OTU_97.34800","OTU_97.43632",0.00336700336700337,0,0,0
"OTU_97.30402","OTU_97.43632",0.00336700336700337,0,0,0
"OTU_97.27041","OTU_97.14259",0.00336700336700337,0,0,0
"OTU_97.16695","OTU_97.14259",0.00336700336700337,0,0,0
"OTU_97.510","OTU_97.14259",0.00336700336700337,0,0,0
"OTU_97.824","OTU_97.14259",0.00336700336700337,0,0,0
"OTU_97.35268","OTU_97.59",0.00336700336700337,0,0,0
"OTU_97.36971","OTU_97.59",0.00336700336700337,0,0,0
"OTU_97.2918","OTU_97.59",0.00336700336700337,0,0,0
"OTU_97.3911","OTU_97.59",0.00336700336700337,0,0,0
"OTU_97.741","OTU_97.7542",0.00336700336700337,0,0,0
"OTU_97.5474","OTU_97.7542",0.00336700336700337,0,0,0
"OTU_97.40820","OTU_97.7542",0.00336700336700337,0,0,0
"OTU_97.255","OTU_97.8830",0.00336700336700337,0,0,0
"OTU_97.23922","OTU_97.8830",0.00336700336700337,0,0,0
"OTU_97.10089","OTU_97.8830",0.00336700336700337,0,0,0
"OTU_97.35521","OTU_97.8830",0.00336700336700337,0,0,0
"OTU_97.16529","OTU_97.8830",0.00336700336700337,3,2,0
"OTU_97.14926","OTU_97.8830",0.00336700336700337,3,2,0
"OTU_97.29387","OTU_97.31673",0.00336700336700337,0,0,0
"OTU_97.42522","OTU_97.31673",0.00336700336700337,0,0,0
