"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"OTU_97.586","OTU_97.23942",0.0658096112641567,7,5,4
"OTU_97.37636","OTU_97.43023",0.0658096112641567,0,0,0
"OTU_97.360","OTU_97.35535",0.0656565656565657,1,1,1
"OTU_97.29850","OTU_97.175",0.0656565656565657,0,0,0
"OTU_97.37599","OTU_97.885",0.0656565656565657,0,0,0
"OTU_97.37902","OTU_97.585",0.0656565656565657,0,0,0
"OTU_97.1096","OTU_97.488",0.0656565656565657,1,0,0
"OTU_97.158","OTU_97.674",0.0656565656565657,1,0,0
"OTU_97.1096","OTU_97.38248",0.0656565656565657,0,0,0
"OTU_97.1096","OTU_97.266",0.0656565656565657,0,0,0
"OTU_97.29850","OTU_97.266",0.0656565656565657,2,2,1
"OTU_97.4904","OTU_97.35268",0.0656565656565657,0,0,0
"OTU_97.7623","OTU_97.34294",0.0656565656565657,3,1,0
"OTU_97.42522","OTU_97.34294",0.0656565656565657,0,0,0
"OTU_97.9679","OTU_97.571",0.0656565656565657,0,0,0
"OTU_97.175","OTU_97.37636",0.0656565656565657,0,0,0
"OTU_97.34294","OTU_97.36971",0.0656565656565657,2,0,0
"OTU_97.32588","OTU_97.699",0.0656565656565657,0,0,0
"OTU_97.42522","OTU_97.10619",0.0656565656565657,0,0,0
"OTU_97.181","OTU_97.10089",0.0656565656565657,0,0,0
"OTU_97.16633","OTU_97.38273",0.0656565656565657,0,0,0
"OTU_97.18624","OTU_97.5561",0.0656565656565657,0,0,0
"OTU_97.41674","OTU_97.24025",0.0656565656565657,0,0,0
"OTU_97.43194","OTU_97.24025",0.0656565656565657,0,0,0
"OTU_97.4859","OTU_97.144",0.0656565656565657,0,0,0
"OTU_97.5561","OTU_97.15190",0.0656565656565657,0,0,0
"OTU_97.38273","OTU_97.16695",0.0656565656565657,0,0,0
"OTU_97.2487","OTU_97.28399",0.0656565656565657,0,0,0
"OTU_97.34800","OTU_97.28399",0.0656565656565657,0,0,0
"OTU_97.5287","OTU_97.28748",0.0656565656565657,0,0,0
"OTU_97.36971","OTU_97.7475",0.0656565656565657,0,0,0
"OTU_97.7662","OTU_97.7287",0.0656565656565657,0,0,0
"OTU_97.10101","OTU_97.34683",0.0656565656565657,7,6,6
"OTU_97.34","OTU_97.29561",0.0656565656565657,2,1,1
"OTU_97.6703","OTU_97.33056",0.0656565656565657,0,0,0
"OTU_97.37636","OTU_97.22716",0.0656565656565657,0,0,0
"OTU_97.67","OTU_97.24475",0.0656565656565657,0,0,0
"OTU_97.24636","OTU_97.24870",0.0656565656565657,1,0,0
"OTU_97.7657","OTU_97.34925",0.0656565656565657,3,1,0
"OTU_97.37636","OTU_97.35852",0.0656565656565657,0,0,0
"OTU_97.571","OTU_97.39171",0.0656565656565657,0,0,0
"OTU_97.37636","OTU_97.39171",0.0656565656565657,0,0,0
"OTU_97.5561","OTU_97.39171",0.0656565656565657,0,0,0
"OTU_97.1397","OTU_97.39459",0.0656565656565657,0,0,0
"OTU_97.27813","OTU_97.734",0.0656565656565657,0,0,0
"OTU_97.699","OTU_97.734",0.0656565656565657,0,0,0
"OTU_97.4859","OTU_97.5474",0.0656565656565657,0,0,0
"OTU_97.699","OTU_97.37368",0.0656565656565657,0,0,0
"OTU_97.37599","OTU_97.824",0.0656565656565657,0,0,0
"OTU_97.43194","OTU_97.1693",0.0656565656565657,0,0,0
"OTU_97.22716","OTU_97.29317",0.0656565656565657,3,3,0
"OTU_97.37636","OTU_97.8409",0.0656565656565657,0,0,0
"OTU_97.28399","OTU_97.11972",0.0656565656565657,2,1,0
"OTU_97.7657","OTU_97.11972",0.0656565656565657,1,0,0
"OTU_97.7657","OTU_97.10385",0.0656565656565657,0,0,0
"OTU_97.7287","OTU_97.37",0.0656565656565657,1,0,0
"OTU_97.5287","OTU_97.12279",0.0656565656565657,0,0,0
"OTU_97.2918","OTU_97.13028",0.0656565656565657,0,0,0
"OTU_97.15869","OTU_97.6625",0.0656565656565657,0,0,0
"OTU_97.24168","OTU_97.22261",0.0656565656565657,0,0,0
"OTU_97.2918","OTU_97.22261",0.0656565656565657,0,0,0
"OTU_97.67","OTU_97.19082",0.0656565656565657,0,0,0
"OTU_97.57","OTU_97.10485",0.0656565656565657,0,0,0
"OTU_97.38273","OTU_97.34703",0.0656565656565657,1,0,0
"OTU_97.401","OTU_97.20153",0.0656565656565657,0,0,0
"OTU_97.39377","OTU_97.2464",0.0656565656565657,0,0,0
"OTU_97.38273","OTU_97.2464",0.0656565656565657,0,0,0
"OTU_97.33687","OTU_97.18729",0.0656565656565657,1,0,0
"OTU_97.28399","OTU_97.13450",0.0656565656565657,0,0,0
"OTU_97.800","OTU_97.11659",0.0656565656565657,0,0,0
"OTU_97.57","OTU_97.11659",0.0656565656565657,0,0,0
"OTU_97.41674","OTU_97.32087",0.0656565656565657,0,0,0
"OTU_97.2918","OTU_97.32087",0.0656565656565657,0,0,0
"OTU_97.5287","OTU_97.5785",0.0656565656565657,0,0,0
"OTU_97.4859","OTU_97.5785",0.0656565656565657,0,0,0
"OTU_97.5474","OTU_97.5785",0.0656565656565657,0,0,0
"OTU_97.37076","OTU_97.10428",0.0656565656565657,0,0,0
"OTU_97.57","OTU_97.121",0.0656565656565657,0,0,0
"OTU_97.24927","OTU_97.25726",0.0656565656565657,0,0,0
"OTU_97.28748","OTU_97.25726",0.0656565656565657,0,0,0
"OTU_97.24168","OTU_97.9451",0.0656565656565657,0,0,0
"OTU_97.13450","OTU_97.9451",0.0656565656565657,0,0,0
"OTU_97.5785","OTU_97.9451",0.0656565656565657,0,0,0
"OTU_97.683","OTU_97.39984",0.0656565656565657,0,0,0
"OTU_97.1096","OTU_97.5074",0.0656565656565657,0,0,0
"OTU_97.34479","OTU_97.5074",0.0656565656565657,0,0,0
"OTU_97.37076","OTU_97.43632",0.0656565656565657,0,0,0
"OTU_97.32588","OTU_97.8514",0.0656565656565657,0,0,0
"OTU_97.12461","OTU_97.8514",0.0656565656565657,0,0,0
"OTU_97.37368","OTU_97.40762",0.0656565656565657,1,1,1
"OTU_97.7888","OTU_97.14259",0.0656565656565657,0,0,0
"OTU_97.29850","OTU_97.59",0.0656565656565657,0,0,0
"OTU_97.2881","OTU_97.59",0.0656565656565657,2,2,2
"OTU_97.37","OTU_97.30556",0.0656565656565657,0,0,0
"OTU_97.27756","OTU_97.8830",0.0656565656565657,0,0,0
"OTU_97.5561","OTU_97.31673",0.0656565656565657,0,0,0
"OTU_97.2881","OTU_97.36663",0.0656565656565657,0,0,0
"OTU_97.34683","OTU_97.36663",0.0656565656565657,0,0,0
"OTU_97.43194","OTU_97.22942",0.0656565656565657,0,0,0
"OTU_97.18729","OTU_97.22942",0.0656565656565657,0,0,0
"OTU_97.24025","OTU_97.1486",0.0656565656565657,0,0,0
"OTU_97.24168","OTU_97.1486",0.0656565656565657,0,0,0
"OTU_97.37368","OTU_97.6433",0.0656565656565657,0,0,0
"OTU_97.38273","OTU_97.43637",0.0656565656565657,0,0,0
"OTU_97.2464","OTU_97.43637",0.0656565656565657,0,0,0
"OTU_97.5287","OTU_97.12419",0.0656565656565657,0,0,0
"OTU_97.39377","OTU_97.15133",0.0656565656565657,0,0,0
"OTU_97.24870","OTU_97.15133",0.0656565656565657,0,0,0
"OTU_97.1486","OTU_97.15133",0.0656565656565657,0,0,0
"OTU_97.30556","OTU_97.41948",0.0656565656565657,0,0,0
"OTU_97.10619","OTU_97.1635",0.0656565656565657,0,0,0
"OTU_97.34703","OTU_97.1635",0.0656565656565657,0,0,0
"OTU_97.5474","OTU_97.23009",0.0656565656565657,0,0,0
"OTU_97.33897","OTU_97.23009",0.0656565656565657,0,0,0
"OTU_97.1096","OTU_97.11641",0.0656565656565657,0,0,0
"OTU_97.5287","OTU_97.11641",0.0656565656565657,0,0,0
"OTU_97.43637","OTU_97.11641",0.0656565656565657,0,0,0
"OTU_97.152","OTU_97.11641",0.0656565656565657,0,0,0
"OTU_97.41674","OTU_97.86",0.0656565656565657,0,0,0
"OTU_97.35521","OTU_97.86",0.0656565656565657,0,0,0
"OTU_97.33220","OTU_97.86",0.0656565656565657,0,0,0
"OTU_97.13522","OTU_97.86",0.0656565656565657,0,0,0
"OTU_97.11972","OTU_97.16034",0.0656565656565657,0,0,0
"OTU_97.12461","OTU_97.36559",0.0656565656565657,0,0,0
"OTU_97.31553","OTU_97.36559",0.0656565656565657,0,0,0
"OTU_97.10101","OTU_97.27883",0.0656565656565657,0,0,0
"OTU_97.12419","OTU_97.27883",0.0656565656565657,0,0,0
"OTU_97.6703","OTU_97.13936",0.0656565656565657,0,0,0
"OTU_97.33687","OTU_97.3002",0.0656565656565657,0,0,0
"OTU_97.12419","OTU_97.3002",0.0656565656565657,0,0,0
"OTU_97.800","OTU_97.25028",0.0656565656565657,0,0,0
"OTU_97.38273","OTU_97.25028",0.0656565656565657,1,1,1
"OTU_97.28399","OTU_97.25986",0.0656565656565657,0,0,0
"OTU_97.7287","OTU_97.25986",0.0656565656565657,0,0,0
"OTU_97.39144","OTU_97.3016",0.0656565656565657,0,0,0
"OTU_97.37903","OTU_97.3016",0.0656565656565657,0,0,0
"OTU_97.2487","OTU_97.381",0.0656565656565657,0,0,0
"OTU_97.30402","OTU_97.43210",0.0655035200489746,0,0,0
"OTU_97.35268","OTU_97.5785",0.0653504744413835,0,0,0
"OTU_97.10089","OTU_97.12279",0.0651974288337925,0,0,0
"OTU_97.26563","OTU_97.22942",0.0651974288337925,0,0,0
"OTU_97.43210","OTU_97.15133",0.0650443832262014,1,0,0
"OTU_97.286","OTU_97.29317",0.0648913376186104,0,0,0
"OTU_97.24168","OTU_97.36663",0.0648913376186104,0,0,0
"OTU_97.7657","OTU_97.43023",0.0647382920110193,0,0,0
"OTU_97.2918","OTU_97.38818",0.0645852464034282,0,0,0
"OTU_97.11972","OTU_97.22942",0.0644322007958372,0,0,0
"OTU_97.800","OTU_97.22576",0.0642791551882461,0,0,0
"OTU_97.6580","OTU_97.36771",0.0642791551882461,0,0,0
"OTU_97.170","OTU_97.86",0.0642791551882461,0,0,0
"OTU_97.12461","OTU_97.184",0.064126109580655,0,0,0
"OTU_97.5474","OTU_97.34371",0.064126109580655,0,0,0
"OTU_97.39459","OTU_97.8830",0.064126109580655,0,0,0
"OTU_97.32588","OTU_97.402",0.063973063973064,0,0,0
"OTU_97.6703","OTU_97.26561",0.063973063973064,2,1,1
"OTU_97.16585","OTU_97.31428",0.063973063973064,0,0,0
"OTU_97.2487","OTU_97.39322",0.063973063973064,0,0,0
"OTU_97.401","OTU_97.346",0.063973063973064,0,0,0
"OTU_97.255","OTU_97.885",0.063973063973064,0,0,0
"OTU_97.401","OTU_97.501",0.063973063973064,1,1,1
"OTU_97.12461","OTU_97.772",0.063973063973064,2,1,0
"OTU_97.1096","OTU_97.6580",0.063973063973064,0,0,0
"OTU_97.401","OTU_97.421",0.063973063973064,0,0,0
"OTU_97.2487","OTU_97.181",0.063973063973064,0,0,0
"OTU_97.15051","OTU_97.35268",0.063973063973064,1,0,0
"OTU_97.7662","OTU_97.37076",0.063973063973064,0,0,0
"OTU_97.26561","OTU_97.37636",0.063973063973064,0,0,0
"OTU_97.4904","OTU_97.37636",0.063973063973064,2,2,2
"OTU_97.545","OTU_97.37636",0.063973063973064,0,0,0
"OTU_97.2487","OTU_97.16265",0.063973063973064,0,0,0
"OTU_97.571","OTU_97.34800",0.063973063973064,4,2,1
"OTU_97.34800","OTU_97.38273",0.063973063973064,0,0,0
"OTU_97.16633","OTU_97.5561",0.063973063973064,0,0,0
"OTU_97.42522","OTU_97.5561",0.063973063973064,0,0,0
"OTU_97.34800","OTU_97.5561",0.063973063973064,0,0,0
"OTU_97.35535","OTU_97.57",0.063973063973064,0,0,0
"OTU_97.571","OTU_97.24025",0.063973063973064,0,0,0
"OTU_97.39377","OTU_97.24025",0.063973063973064,0,0,0
"OTU_97.4859","OTU_97.24025",0.063973063973064,1,0,0
"OTU_97.39377","OTU_97.1681",0.063973063973064,0,0,0
"OTU_97.38273","OTU_97.144",0.063973063973064,0,0,0
"OTU_97.2487","OTU_97.24927",0.063973063973064,0,0,0
"OTU_97.37599","OTU_97.24927",0.063973063973064,0,0,0
"OTU_97.41674","OTU_97.28748",0.063973063973064,0,0,0
"OTU_97.35535","OTU_97.7475",0.063973063973064,0,0,0
"OTU_97.27813","OTU_97.37987",0.063973063973064,0,0,0
"OTU_97.5287","OTU_97.37987",0.063973063973064,0,0,0
"OTU_97.24025","OTU_97.37987",0.063973063973064,0,0,0
"OTU_97.38958","OTU_97.29561",0.063973063973064,2,2,1
"OTU_97.67","OTU_97.39245",0.063973063973064,0,0,0
"OTU_97.2918","OTU_97.22716",0.063973063973064,0,0,0
"OTU_97.10089","OTU_97.24475",0.063973063973064,1,0,0
"OTU_97.42522","OTU_97.24870",0.063973063973064,0,0,0
"OTU_97.10089","OTU_97.24870",0.063973063973064,0,0,0
"OTU_97.24025","OTU_97.24870",0.063973063973064,0,0,0
"OTU_97.67","OTU_97.29574",0.063973063973064,0,0,0
"OTU_97.37076","OTU_97.29574",0.063973063973064,0,0,0
"OTU_97.57","OTU_97.29803",0.063973063973064,0,0,0
"OTU_97.23942","OTU_97.38665",0.063973063973064,0,0,0
"OTU_97.2918","OTU_97.38931",0.063973063973064,0,0,0
"OTU_97.38931","OTU_97.5659",0.063973063973064,4,4,4
"OTU_97.37987","OTU_97.734",0.063973063973064,5,5,4
"OTU_97.7888","OTU_97.1654",0.063973063973064,0,0,0
"OTU_97.28399","OTU_97.20215",0.063973063973064,0,0,0
"OTU_97.38273","OTU_97.1201",0.063973063973064,0,0,0
"OTU_97.5659","OTU_97.5474",0.063973063973064,0,0,0
"OTU_97.34294","OTU_97.30402",0.063973063973064,0,0,0
"OTU_97.7888","OTU_97.37368",0.063973063973064,0,0,0
"OTU_97.37076","OTU_97.37368",0.063973063973064,0,0,0
"OTU_97.2918","OTU_97.5894",0.063973063973064,0,0,0
"OTU_97.57","OTU_97.30088",0.063973063973064,0,0,0
"OTU_97.800","OTU_97.29317",0.063973063973064,0,0,0
"OTU_97.2487","OTU_97.28280",0.063973063973064,0,0,0
"OTU_97.37599","OTU_97.11972",0.063973063973064,0,0,0
"OTU_97.67","OTU_97.1779",0.063973063973064,1,0,0
"OTU_97.23942","OTU_97.24809",0.063973063973064,0,0,0
"OTU_97.57","OTU_97.24809",0.063973063973064,0,0,0
"OTU_97.37636","OTU_97.41577",0.063973063973064,0,0,0
"OTU_97.29850","OTU_97.6625",0.063973063973064,0,0,0
"OTU_97.43194","OTU_97.34479",0.063973063973064,1,0,0
"OTU_97.800","OTU_97.26863",0.063973063973064,0,0,0
"OTU_97.41674","OTU_97.41853",0.063973063973064,0,0,0
"OTU_97.37076","OTU_97.41853",0.063973063973064,0,0,0
"OTU_97.7287","OTU_97.22576",0.063973063973064,0,0,0
"OTU_97.16529","OTU_97.22576",0.063973063973064,0,0,0
"OTU_97.41674","OTU_97.34703",0.063973063973064,0,0,0
"OTU_97.43194","OTU_97.34703",0.063973063973064,0,0,0
"OTU_97.7475","OTU_97.34703",0.063973063973064,0,0,0
"OTU_97.7888","OTU_97.2464",0.063973063973064,0,0,0
"OTU_97.37636","OTU_97.3911",0.063973063973064,0,0,0
"OTU_97.30402","OTU_97.13450",0.063973063973064,0,0,0
"OTU_97.699","OTU_97.73",0.063973063973064,0,0,0
"OTU_97.23942","OTU_97.40820",0.063973063973064,0,0,0
"OTU_97.41674","OTU_97.11659",0.063973063973064,0,0,0
"OTU_97.24025","OTU_97.5785",0.063973063973064,1,1,0
"OTU_97.6580","OTU_97.9451",0.063973063973064,0,0,0
"OTU_97.35268","OTU_97.39984",0.063973063973064,0,0,0
"OTU_97.16539","OTU_97.39984",0.063973063973064,0,0,0
"OTU_97.12279","OTU_97.29794",0.063973063973064,1,0,0
"OTU_97.1096","OTU_97.43210",0.063973063973064,0,0,0
"OTU_97.33687","OTU_97.43210",0.063973063973064,0,0,0
"OTU_97.12279","OTU_97.43210",0.063973063973064,0,0,0
"OTU_97.15869","OTU_97.43632",0.063973063973064,1,0,0
"OTU_97.255","OTU_97.43632",0.063973063973064,0,0,0
"OTU_97.571","OTU_97.59",0.063973063973064,0,0,0
"OTU_97.5474","OTU_97.59",0.063973063973064,0,0,0
"OTU_97.24870","OTU_97.36771",0.063973063973064,0,0,0
"OTU_97.5474","OTU_97.36771",0.063973063973064,0,0,0
"OTU_97.34703","OTU_97.36771",0.063973063973064,0,0,0
"OTU_97.39322","OTU_97.26883",0.063973063973064,0,0,0
"OTU_97.39459","OTU_97.26883",0.063973063973064,0,0,0
"OTU_97.34800","OTU_97.1486",0.063973063973064,0,0,0
"OTU_97.34780","OTU_97.1486",0.063973063973064,0,0,0
"OTU_97.29850","OTU_97.6433",0.063973063973064,0,0,0
"OTU_97.181","OTU_97.6433",0.063973063973064,0,0,0
"OTU_97.37","OTU_97.6433",0.063973063973064,0,0,0
"OTU_97.28399","OTU_97.43637",0.063973063973064,0,0,0
"OTU_97.37076","OTU_97.951",0.063973063973064,0,0,0
"OTU_97.154","OTU_97.15133",0.063973063973064,0,0,0
"OTU_97.2464","OTU_97.15133",0.063973063973064,0,0,0
"OTU_97.2918","OTU_97.152",0.063973063973064,0,0,0
"OTU_97.181","OTU_97.3161",0.063973063973064,0,0,0
"OTU_97.184","OTU_97.3161",0.063973063973064,0,0,0
"OTU_97.15133","OTU_97.3161",0.063973063973064,0,0,0
"OTU_97.2487","OTU_97.20597",0.063973063973064,0,0,0
"OTU_97.37636","OTU_97.170",0.063973063973064,0,0,0
"OTU_97.5561","OTU_97.170",0.063973063973064,0,0,0
"OTU_97.360","OTU_97.33390",0.063973063973064,3,3,2
"OTU_97.9451","OTU_97.23009",0.063973063973064,0,0,0
"OTU_97.36663","OTU_97.23009",0.063973063973064,0,0,0
"OTU_97.28512","OTU_97.11641",0.063973063973064,0,0,0
"OTU_97.35176","OTU_97.86",0.063973063973064,0,0,0
"OTU_97.41674","OTU_97.16034",0.063973063973064,0,0,0
"OTU_97.38665","OTU_97.16034",0.063973063973064,0,0,0
"OTU_97.43425","OTU_97.16034",0.063973063973064,0,0,0
"OTU_97.21746","OTU_97.36559",0.063973063973064,0,0,0
"OTU_97.37987","OTU_97.36559",0.063973063973064,0,0,0
"OTU_97.34371","OTU_97.36559",0.063973063973064,0,0,0
"OTU_97.34294","OTU_97.27883",0.063973063973064,0,0,0
"OTU_97.4800","OTU_97.27883",0.063973063973064,0,0,0
"OTU_97.24636","OTU_97.27883",0.063973063973064,0,0,0
"OTU_97.1397","OTU_97.43213",0.063973063973064,0,0,0
"OTU_97.154","OTU_97.43213",0.063973063973064,0,0,0
"OTU_97.4800","OTU_97.13936",0.063973063973064,0,0,0
"OTU_97.28512","OTU_97.3002",0.063973063973064,0,0,0
"OTU_97.34683","OTU_97.25028",0.063973063973064,0,0,0
"OTU_97.1635","OTU_97.25028",0.063973063973064,0,0,0
"OTU_97.510","OTU_97.3016",0.063973063973064,0,0,0
"OTU_97.33220","OTU_97.3016",0.063973063973064,0,0,0
"OTU_97.33687","OTU_97.381",0.063973063973064,0,0,0
"OTU_97.28748","OTU_97.23396",0.063973063973064,0,0,0
"OTU_97.43210","OTU_97.118",0.063973063973064,0,0,0
"OTU_97.41674","OTU_97.9451",0.0638200183654729,0,0,0
"OTU_97.24025","OTU_97.12419",0.0638200183654729,0,0,0
"OTU_97.24025","OTU_97.15133",0.0638200183654729,0,0,0
"OTU_97.34294","OTU_97.35521",0.0636669727578818,0,0,0
"OTU_97.38273","OTU_97.41577",0.0636669727578818,0,0,0
"OTU_97.24636","OTU_97.37987",0.0633608815426997,0,0,0
"OTU_97.28748","OTU_97.29803",0.0632078359351087,4,3,1
"OTU_97.2881","OTU_97.571",0.0630547903275176,0,0,0
"OTU_97.43425","OTU_97.27883",0.0630547903275176,0,0,0
"OTU_97.28280","OTU_97.22261",0.0629017447199265,0,0,0
"OTU_97.31673","OTU_97.6433",0.0629017447199265,1,0,0
"OTU_97.12279","OTU_97.11641",0.0627486991123355,0,0,0
"OTU_97.12461","OTU_97.28399",0.0625956535047444,0,0,0
"OTU_97.7287","OTU_97.43632",0.0625956535047444,0,0,0
"OTU_97.22576","OTU_97.26883",0.0625956535047444,0,0,0
"OTU_97.13522","OTU_97.6433",0.0624426078971533,0,0,0
"OTU_97.401","OTU_97.885",0.0622895622895623,0,0,0
"OTU_97.331","OTU_97.585",0.0622895622895623,0,0,0
"OTU_97.37902","OTU_97.772",0.0622895622895623,1,1,0
"OTU_97.360","OTU_97.674",0.0622895622895623,7,6,5
"OTU_97.1399","OTU_97.42522",0.0622895622895623,0,0,0
"OTU_97.2487","OTU_97.266",0.0622895622895623,0,0,0
"OTU_97.7623","OTU_97.181",0.0622895622895623,0,0,0
"OTU_97.16633","OTU_97.23942",0.0622895622895623,0,0,0
"OTU_97.15337","OTU_97.35268",0.0622895622895623,0,0,0
"OTU_97.683","OTU_97.35268",0.0622895622895623,1,0,0
"OTU_97.16585","OTU_97.41674",0.0622895622895623,0,0,0
"OTU_97.7662","OTU_97.41674",0.0622895622895623,0,0,0
"OTU_97.9679","OTU_97.43194",0.0622895622895623,0,0,0
"OTU_97.16633","OTU_97.43194",0.0622895622895623,0,0,0
"OTU_97.266","OTU_97.43194",0.0622895622895623,0,0,0
"OTU_97.27756","OTU_97.37076",0.0622895622895623,0,0,0
"OTU_97.33687","OTU_97.16265",0.0622895622895623,0,0,0
"OTU_97.9679","OTU_97.39377",0.0622895622895623,0,0,0
"OTU_97.7888","OTU_97.39184",0.0622895622895623,0,0,0
"OTU_97.34294","OTU_97.37903",0.0622895622895623,0,0,0
"OTU_97.42522","OTU_97.2847",0.0622895622895623,0,0,0
"OTU_97.181","OTU_97.5561",0.0622895622895623,0,0,0
"OTU_97.5561","OTU_97.294",0.0622895622895623,0,0,0
"OTU_97.10089","OTU_97.28512",0.0622895622895623,0,0,0
"OTU_97.10619","OTU_97.1397",0.0622895622895623,5,5,4
"OTU_97.288","OTU_97.24025",0.0622895622895623,0,0,0
"OTU_97.33687","OTU_97.154",0.0622895622895623,0,0,0
"OTU_97.720","OTU_97.154",0.0622895622895623,0,0,0
"OTU_97.15869","OTU_97.2918",0.0622895622895623,0,0,0
"OTU_97.1399","OTU_97.2918",0.0622895622895623,0,0,0
"OTU_97.10619","OTU_97.16695",0.0622895622895623,0,0,0
"OTU_97.34294","OTU_97.28399",0.0622895622895623,0,0,0
"OTU_97.15271","OTU_97.28399",0.0622895622895623,0,0,0
"OTU_97.2847","OTU_97.28399",0.0622895622895623,0,0,0
"OTU_97.35268","OTU_97.24927",0.0622895622895623,0,0,0
"OTU_97.1397","OTU_97.24927",0.0622895622895623,0,0,0
"OTU_97.286","OTU_97.4800",0.0622895622895623,0,0,0
"OTU_97.4859","OTU_97.38958",0.0622895622895623,0,0,0
"OTU_97.28748","OTU_97.38958",0.0622895622895623,2,1,0
"OTU_97.28748","OTU_97.2297",0.0622895622895623,0,0,0
"OTU_97.16585","OTU_97.7287",0.0622895622895623,0,0,0
"OTU_97.1656","OTU_97.7287",0.0622895622895623,0,0,0
"OTU_97.27813","OTU_97.7287",0.0622895622895623,0,0,0
"OTU_97.34294","OTU_97.34683",0.0622895622895623,0,0,0
"OTU_97.2487","OTU_97.37987",0.0622895622895623,0,0,0
"OTU_97.57","OTU_97.37987",0.0622895622895623,0,0,0
"OTU_97.38958","OTU_97.37987",0.0622895622895623,0,0,0
"OTU_97.38958","OTU_97.18153",0.0622895622895623,2,1,1
"OTU_97.7888","OTU_97.35237",0.0622895622895623,0,0,0
"OTU_97.7657","OTU_97.29574",0.0622895622895623,3,3,1
"OTU_97.32588","OTU_97.34925",0.0622895622895623,0,0,0
"OTU_97.29850","OTU_97.38720",0.0622895622895623,0,0,0
"OTU_97.57","OTU_97.38931",0.0622895622895623,0,0,0
"OTU_97.5287","OTU_97.734",0.0622895622895623,0,0,0
"OTU_97.57","OTU_97.9982",0.0622895622895623,0,0,0
"OTU_97.2918","OTU_97.9982",0.0622895622895623,0,0,0
"OTU_97.35268","OTU_97.20215",0.0622895622895623,0,0,0
"OTU_97.38931","OTU_97.20215",0.0622895622895623,2,0,0
"OTU_97.154","OTU_97.37368",0.0622895622895623,0,0,0
"OTU_97.34683","OTU_97.510",0.0622895622895623,3,2,1
"OTU_97.41674","OTU_97.1693",0.0622895622895623,0,0,0
"OTU_97.38273","OTU_97.1693",0.0622895622895623,0,0,0
"OTU_97.181","OTU_97.29317",0.0622895622895623,0,0,0
"OTU_97.37599","OTU_97.28280",0.0622895622895623,0,0,0
"OTU_97.15190","OTU_97.11972",0.0622895622895623,1,1,1
"OTU_97.2918","OTU_97.10385",0.0622895622895623,0,0,0
"OTU_97.154","OTU_97.37",0.0622895622895623,3,2,1
"OTU_97.2847","OTU_97.12279",0.0622895622895623,0,0,0
"OTU_97.57","OTU_97.13028",0.0622895622895623,0,0,0
"OTU_97.16585","OTU_97.41577",0.0622895622895623,0,0,0
"OTU_97.16585","OTU_97.34479",0.0622895622895623,0,0,0
"OTU_97.6625","OTU_97.26863",0.0622895622895623,4,2,0
"OTU_97.10938","OTU_97.28027",0.0622895622895623,0,0,0
"OTU_97.7657","OTU_97.34703",0.0622895622895623,0,0,0
"OTU_97.37636","OTU_97.2464",0.0622895622895623,0,0,0
"OTU_97.37987","OTU_97.2464",0.0622895622895623,0,0,0
"OTU_97.57","OTU_97.18729",0.0622895622895623,0,0,0
"OTU_97.1397","OTU_97.34371",0.0622895622895623,0,0,0
"OTU_97.29850","OTU_97.13450",0.0622895622895623,0,0,0
"OTU_97.12461","OTU_97.13450",0.0622895622895623,0,0,0
"OTU_97.38931","OTU_97.13450",0.0622895622895623,0,0,0
"OTU_97.7657","OTU_97.21012",0.0622895622895623,0,0,0
"OTU_97.38273","OTU_97.11659",0.0622895622895623,0,0,0
"OTU_97.7657","OTU_97.10428",0.0622895622895623,0,0,0
"OTU_97.67","OTU_97.22041",0.0622895622895623,0,0,0
"OTU_97.27813","OTU_97.25726",0.0622895622895623,0,0,0
"OTU_97.35176","OTU_97.25726",0.0622895622895623,0,0,0
"OTU_97.19082","OTU_97.3324",0.0622895622895623,2,2,0
"OTU_97.14403","OTU_97.9451",0.0622895622895623,0,0,0
"OTU_97.510","OTU_97.9451",0.0622895622895623,1,0,0
"OTU_97.37902","OTU_97.39984",0.0622895622895623,0,0,0
"OTU_97.28748","OTU_97.39984",0.0622895622895623,0,0,0
"OTU_97.37902","OTU_97.5074",0.0622895622895623,0,0,0
"OTU_97.39377","OTU_97.5074",0.0622895622895623,0,0,0
"OTU_97.226","OTU_97.43210",0.0622895622895623,0,0,0
"OTU_97.27756","OTU_97.43210",0.0622895622895623,0,0,0
"OTU_97.38273","OTU_97.8514",0.0622895622895623,0,0,0
"OTU_97.38958","OTU_97.8514",0.0622895622895623,0,0,0
"OTU_97.29561","OTU_97.8514",0.0622895622895623,0,0,0
"OTU_97.181","OTU_97.40762",0.0622895622895623,0,0,0
"OTU_97.35268","OTU_97.40762",0.0622895622895623,0,0,0
"OTU_97.27813","OTU_97.40762",0.0622895622895623,0,0,0
"OTU_97.1397","OTU_97.59",0.0622895622895623,0,0,0
"OTU_97.26561","OTU_97.36771",0.0622895622895623,0,0,0
"OTU_97.15271","OTU_97.36771",0.0622895622895623,0,0,0
"OTU_97.28526","OTU_97.36771",0.0622895622895623,0,0,0
"OTU_97.255","OTU_97.8830",0.0622895622895623,0,0,0
"OTU_97.2847","OTU_97.8830",0.0622895622895623,0,0,0
"OTU_97.13028","OTU_97.8830",0.0622895622895623,1,0,0
"OTU_97.22261","OTU_97.31673",0.0622895622895623,6,6,2
